label_year,patch_row,patch_col,target,positive_fraction,ndvi_recent,ndre_recent,nbr_recent,ndvi_prior,ndre_prior,nbr_prior,ndvi_change,ndre_change,nbr_change,ndvi_std,ndre_std,valid_fraction,spatial_block
2022,138,189,1,0.96,0.4750885,0.30388105,0.14413828,0.67236906,0.44147447,0.44385812,-0.19728054,-0.13759342,-0.29971984,0.14282113,0.10457418,0.85,2022_13_18
2022,138,190,1,0.4,0.57114536,0.37054646,0.24802841,0.6276502,0.41579357,0.4259177,-0.05650485,-0.045247126,-0.17788926,0.17807586,0.13821504,0.8233333333333335,2022_13_19
2022,138,191,1,0.12,0.6020951,0.41879976,0.28928307,0.59184045,0.41749573,0.4322158,0.0102546755,0.0013040554,-0.14293271,0.21058407,0.16617437,0.8266666666666667,2022_13_19
2022,139,114,1,0.4,0.73604804,0.49457833,0.45130956,0.72881943,0.49468794,0.45980248,0.0072285817,-0.000109610555,-0.008492944,0.13334419,0.118687496,0.8333333333333335,2022_13_11
2022,139,115,1,0.64,0.6843964,0.46170294,0.39699277,0.7346394,0.4949303,0.47167656,-0.05024309,-0.03322735,-0.0746838,0.12280212,0.101267345,0.8333333333333335,2022_13_11
2022,139,148,1,0.32,0.60615677,0.4078944,0.41035947,0.65356135,0.45229208,0.45319358,-0.047404584,-0.04439768,-0.04283413,0.2329179,0.19179569,0.89,2022_13_14
2022,139,149,1,1.0,0.5678018,0.36942017,0.1500399,0.6823757,0.46976197,0.47949615,-0.114573896,-0.1003418,-0.32945624,0.13407634,0.11964372,0.8433333333333334,2022_13_14
2022,139,150,1,1.0,0.5531317,0.3529865,0.15866435,0.7420532,0.50394815,0.5300769,-0.18892163,-0.15096162,-0.37141252,0.1270156,0.10057842,0.8566666666666666,2022_13_15
2022,139,151,1,0.84,0.665077,0.45617417,0.37213242,0.77433234,0.538722,0.5835672,-0.10925536,-0.08254778,-0.21143472,0.08392885,0.069520764,0.84,2022_13_15
2022,139,152,1,0.6,0.6980261,0.46584705,0.43750206,0.7418772,0.48256972,0.5561807,-0.043851014,-0.016722763,-0.118678704,0.11762474,0.090043135,0.86,2022_13_15
2022,139,153,1,0.76,0.656843,0.3970225,0.31567246,0.60458726,0.37912896,0.40024802,0.052255798,0.017893532,-0.08457558,0.17871633,0.13325848,0.8733333333333333,2022_13_15
2022,139,154,1,0.96,0.6089575,0.4088738,0.32802558,0.68436325,0.47076935,0.48991004,-0.07540574,-0.061895553,-0.16188446,0.084925994,0.076255925,0.8333333333333335,2022_13_15
2022,139,155,1,0.64,0.70786756,0.5061923,0.5000647,0.7261445,0.48316422,0.61181116,-0.01827686,0.02302807,-0.111746386,0.14048418,0.13024822,0.8466666666666667,2022_13_15
2022,139,156,1,0.56,0.7375695,0.51840186,0.5302904,0.76592606,0.5239745,0.6022541,-0.028356593,-0.005572561,-0.071963646,0.19935045,0.15407486,0.8899999999999999,2022_13_15
2022,139,157,1,1.0,0.69885135,0.47812748,0.4150824,0.7465855,0.5049047,0.5697663,-0.04773414,-0.02677723,-0.1546839,0.1080671,0.096788555,0.8333333333333335,2022_13_15
2022,139,158,1,0.84,0.7174923,0.4864118,0.47372845,0.73810816,0.49842736,0.55530244,-0.020615865,-0.012015537,-0.081573986,0.14448865,0.120664045,0.84,2022_13_15
2022,139,160,1,0.56,0.61119264,0.41276687,0.36685,0.72993505,0.5008257,0.53630805,-0.118742436,-0.088058785,-0.16945809,0.16125609,0.123378135,0.8766666666666666,2022_13_16
2022,139,161,1,1.0,0.5580866,0.36343712,0.25162396,0.7679783,0.53450775,0.5984081,-0.2098917,-0.17107064,-0.34678417,0.13065384,0.09419839,0.8733333333333334,2022_13_16
2022,139,162,1,0.92,0.66050833,0.44400826,0.41508666,0.7699255,0.54116476,0.6263529,-0.109417155,-0.09715655,-0.21126626,0.1353166,0.12683174,0.84,2022_13_16
2022,139,163,1,0.96,0.65169495,0.4328931,0.39191452,0.7687062,0.5327038,0.6139095,-0.117011316,-0.09981069,-0.22199495,0.102703266,0.099449456,0.8333333333333335,2022_13_16
2022,139,164,1,0.96,0.69721746,0.48860574,0.46139693,0.80825496,0.5722596,0.6395456,-0.111037515,-0.08365388,-0.17814861,0.08520772,0.08546921,0.8333333333333335,2022_13_16
2022,139,165,1,1.0,0.6304207,0.42992678,0.41940635,0.7990669,0.5692827,0.6491012,-0.16864626,-0.13935591,-0.22969486,0.13326833,0.106993906,0.87,2022_13_16
2022,139,166,1,1.0,0.65654135,0.4372554,0.49055827,0.79557115,0.56014144,0.6595184,-0.13902985,-0.12288601,-0.16896015,0.15459114,0.116400525,0.8733333333333333,2022_13_16
2022,139,167,1,1.0,0.69428235,0.46918732,0.5362786,0.8027861,0.56758803,0.6667458,-0.10850375,-0.09840068,-0.13046719,0.17177002,0.13325177,0.88,2022_13_16
2022,139,168,1,1.0,0.698539,0.47050464,0.5412131,0.8047014,0.5737447,0.6499662,-0.1061624,-0.10324001,-0.108753145,0.20698327,0.15928507,0.9033333333333331,2022_13_16
2022,139,169,1,1.0,0.6899498,0.46563607,0.50683516,0.8086537,0.5681905,0.6476677,-0.11870395,-0.1025545,-0.14083254,0.2087283,0.15388253,0.9133333333333331,2022_13_16
2022,139,170,1,0.52,0.76483315,0.52056664,0.53805196,0.8094663,0.57328093,0.66260207,-0.044633247,-0.0527143,-0.12455013,0.2225966,0.17695256,0.9066666666666666,2022_13_17
2022,139,173,1,0.72,0.7204228,0.49644697,0.5290588,0.8317877,0.5972781,0.68322664,-0.11136493,-0.1008312,-0.1541678,0.14457434,0.10790375,0.8833333333333334,2022_13_17
2022,139,174,1,1.0,0.69659674,0.46829265,0.5139692,0.8289391,0.5884934,0.6766556,-0.13234216,-0.120200746,-0.16268641,0.1886808,0.14221449,0.9166666666666665,2022_13_17
2022,139,175,1,0.96,0.69260806,0.48008955,0.47131193,0.834021,0.5956805,0.655696,-0.14141306,-0.11559096,-0.18438406,0.16108984,0.12555195,0.8866666666666666,2022_13_17
2022,139,176,1,0.44,0.7217472,0.5178434,0.5085119,0.81365496,0.5813095,0.6324692,-0.09190771,-0.06346607,-0.123957254,0.14403637,0.13885735,0.8333333333333335,2022_13_17
2022,139,177,1,0.68,0.6967807,0.48419586,0.48405588,0.8112551,0.5750621,0.62297,-0.114474356,-0.09086622,-0.13891417,0.115193464,0.10684082,0.8333333333333335,2022_13_17
2022,139,178,1,1.0,0.699286,0.47385636,0.4510938,0.8250644,0.57139665,0.6304635,-0.12577845,-0.09754028,-0.17936979,0.11969158,0.09964497,0.8466666666666667,2022_13_17
2022,139,179,1,0.84,0.70431066,0.48635703,0.48255426,0.7853995,0.5433464,0.6259028,-0.081088774,-0.056989327,-0.1433485,0.15352584,0.12801008,0.8333333333333335,2022_13_17
2022,139,180,1,0.56,0.73614854,0.5141482,0.5292757,0.82156026,0.5769829,0.6501652,-0.085411824,-0.06283474,-0.12088947,0.15557076,0.12650979,0.8333333333333335,2022_13_18
2022,139,181,1,0.56,0.71119446,0.48303506,0.45810467,0.79915774,0.5622112,0.6228851,-0.08796337,-0.07917618,-0.1647805,0.1641684,0.115526006,0.8466666666666666,2022_13_18
2022,139,182,1,0.92,0.64968944,0.43170002,0.40214166,0.77263236,0.52897704,0.60464156,-0.12294295,-0.09727699,-0.20249991,0.1472371,0.11357342,0.8333333333333335,2022_13_18
2022,139,183,1,1.0,0.5756757,0.37011,0.3489737,0.81285906,0.57256895,0.66765624,-0.23718332,-0.20245898,-0.3186825,0.15875569,0.12237532,0.8333333333333335,2022_13_18
2022,139,184,1,1.0,0.45547527,0.27827924,0.16282086,0.8031151,0.5674532,0.67538804,-0.34763992,-0.289174,-0.5125672,0.13251305,0.10077398,0.8333333333333335,2022_13_18
2022,139,185,1,1.0,0.44052395,0.26096654,0.090423144,0.7677446,0.53396493,0.63473356,-0.32722062,-0.2729984,-0.54431045,0.08783295,0.06312612,0.8366666666666669,2022_13_18
2022,139,186,1,1.0,0.4204911,0.24845932,0.082704164,0.7632051,0.5304729,0.6366705,-0.34271407,-0.2820135,-0.5539663,0.07103524,0.047521647,0.8899999999999999,2022_13_18
2022,139,187,1,1.0,0.39919254,0.23133382,0.053894576,0.7729133,0.53329,0.61230415,-0.3737207,-0.30195618,-0.55840963,0.06670333,0.05071578,0.8900000000000001,2022_13_18
2022,139,188,1,1.0,0.38411003,0.23121881,0.045461603,0.6992311,0.47452706,0.5205564,-0.31512114,-0.24330819,-0.4750948,0.08813488,0.059383586,0.8966666666666667,2022_13_18
2022,139,189,1,1.0,0.39763936,0.24149041,0.030925345,0.70239234,0.47171977,0.5193148,-0.304753,-0.2302294,-0.48838946,0.08061243,0.05881309,0.86,2022_13_18
2022,139,190,1,1.0,0.4139566,0.25521514,0.07055946,0.7241696,0.4930958,0.5475492,-0.310213,-0.23788065,-0.47698972,0.08263034,0.061774846,0.8333333333333335,2022_13_19
2022,139,191,1,0.76,0.48279506,0.28102544,0.103080675,0.71465796,0.4676764,0.4781467,-0.23186293,-0.18665098,-0.37506598,0.12515809,0.097441785,0.8333333333333335,2022_13_19
2022,140,149,1,0.92,0.5542137,0.3240434,0.12772387,0.5988325,0.4003763,0.37080312,-0.044618737,-0.076332934,-0.24307923,0.13998824,0.1034425,0.8733333333333334,2022_14_14
2022,140,150,1,1.0,0.4854058,0.28303036,0.104107834,0.6480317,0.43851337,0.4572844,-0.16262588,-0.15548305,-0.35317662,0.14205512,0.09469717,0.9066666666666666,2022_14_15
2022,140,151,1,0.76,0.6679597,0.40340433,0.34609586,0.7421197,0.49647054,0.5283206,-0.074160144,-0.09306624,-0.1822248,0.14618793,0.1195538,0.87,2022_14_15
2022,140,152,1,1.0,0.65650016,0.44129035,0.382015,0.75593454,0.5202028,0.5729605,-0.09943434,-0.07891248,-0.19094548,0.077098936,0.06076062,0.8400000000000002,2022_14_15
2022,140,153,1,0.6,0.69601023,0.4644179,0.43551278,0.7170282,0.482917,0.50178176,-0.021018019,-0.018499117,-0.06626895,0.11583744,0.0889259,0.8600000000000001,2022_14_15
2022,140,154,1,1.0,0.6484099,0.43756035,0.39837062,0.754982,0.5255682,0.58081114,-0.106572084,-0.088007815,-0.18244055,0.1474927,0.10646949,0.8766666666666667,2022_14_15
2022,140,155,1,0.76,0.6397896,0.44080985,0.3590705,0.7595795,0.5153204,0.5864226,-0.11978994,-0.074510545,-0.22735208,0.11054966,0.09555373,0.8466666666666667,2022_14_15
2022,140,156,1,0.84,0.6036338,0.4021218,0.2695118,0.6355083,0.43017942,0.40493423,-0.031874437,-0.028057646,-0.13542247,0.12502524,0.10395483,0.8466666666666667,2022_14_15
2022,140,157,1,1.0,0.6182651,0.4060204,0.28088334,0.68889093,0.45934045,0.46462858,-0.07062576,-0.053320006,-0.1837452,0.11556588,0.09009079,0.8333333333333335,2022_14_15
2022,140,158,1,0.64,0.7052437,0.46257046,0.4445752,0.76541513,0.5137224,0.5782964,-0.06017145,-0.051152024,-0.1337212,0.16802159,0.12741515,0.8633333333333333,2022_14_15
2022,140,159,1,0.08,0.6730948,0.4915527,0.48659348,0.66523904,0.45746654,0.5430597,0.007855802,0.034086164,-0.05646629,0.15711173,0.12681106,0.8333333333333335,2022_14_15
2022,140,160,1,0.84,0.6142637,0.40176925,0.35825834,0.7100551,0.47468185,0.518385,-0.095791414,-0.072912626,-0.16012664,0.16401039,0.118315354,0.8766666666666667,2022_14_16
2022,140,161,1,1.0,0.56063265,0.3694958,0.2701494,0.6675066,0.45834062,0.47704706,-0.10687393,-0.08884481,-0.20689769,0.13316795,0.10668764,0.8333333333333335,2022_14_16
2022,140,162,1,0.6,0.7071667,0.49488723,0.4711516,0.73897725,0.5215579,0.5804193,-0.03181056,-0.026670683,-0.10926772,0.16106905,0.13925956,0.8333333333333335,2022_14_16
2022,140,163,1,0.48,0.70891154,0.4949312,0.48767376,0.76905066,0.536883,0.6234128,-0.060139168,-0.041951884,-0.13573906,0.1465143,0.12886845,0.8333333333333335,2022_14_16
2022,140,164,1,0.76,0.72241783,0.5192357,0.47801223,0.7840854,0.5450989,0.630621,-0.061667595,-0.025863104,-0.15260883,0.10453765,0.103787765,0.8333333333333335,2022_14_16
2022,140,165,1,1.0,0.6891774,0.46929738,0.4360632,0.7848006,0.54972076,0.6221493,-0.09562305,-0.0804234,-0.18608612,0.08231777,0.07506251,0.8333333333333335,2022_14_16
2022,140,166,1,0.84,0.69076174,0.4577229,0.4588319,0.7977057,0.55961,0.62937564,-0.106943876,-0.1018871,-0.17054375,0.18937744,0.15052389,0.8999999999999999,2022_14_16
2022,140,167,1,0.8,0.7048764,0.48078153,0.47737023,0.8140964,0.5704686,0.64673424,-0.10922003,-0.08968712,-0.16936398,0.18956783,0.14937739,0.9,2022_14_16
2022,140,168,1,0.88,0.7008774,0.48474732,0.49096924,0.7998326,0.5684638,0.6551085,-0.098955065,-0.0837165,-0.16413921,0.20335938,0.15928526,0.9099999999999998,2022_14_16
2022,140,169,1,0.52,0.765983,0.52942497,0.5670607,0.81066287,0.57203645,0.66572493,-0.044679917,-0.042611446,-0.098664306,0.10094834,0.086706,0.8533333333333334,2022_14_16
2022,140,170,1,0.24,0.8137975,0.5808023,0.6614957,0.83837706,0.60266584,0.703059,-0.024579566,-0.021863496,-0.041563362,0.19569653,0.1472815,0.9033333333333331,2022_14_17
2022,140,171,1,0.24,0.78745836,0.55482656,0.5707449,0.8059585,0.56320786,0.62317204,-0.018500155,-0.008381286,-0.05242717,0.11534895,0.10879015,0.8466666666666667,2022_14_17
2022,140,173,1,0.52,0.7496711,0.5150138,0.5142374,0.8067329,0.5750755,0.6263513,-0.057061728,-0.06006175,-0.11211391,0.13962884,0.12625605,0.8433333333333334,2022_14_17
2022,140,174,1,1.0,0.60432565,0.41037542,0.36232454,0.7227541,0.51056975,0.51112133,-0.11842856,-0.10019436,-0.14879681,0.17350878,0.12959874,0.9033333333333333,2022_14_17
2022,140,175,1,1.0,0.67202544,0.45169395,0.45902526,0.8053027,0.5760713,0.6240366,-0.13327724,-0.12437734,-0.1650114,0.13485725,0.097951025,0.8533333333333334,2022_14_17
2022,140,176,1,0.96,0.67520005,0.47598094,0.45267093,0.7905393,0.5598393,0.5982562,-0.11533922,-0.08385835,-0.14558518,0.124288216,0.098959886,0.8333333333333335,2022_14_17
2022,140,177,1,0.76,0.6975827,0.48092383,0.47353226,0.7974512,0.5547153,0.6064138,-0.09986856,-0.073791444,-0.13288157,0.12376982,0.10752763,0.84,2022_14_17
2022,140,178,1,0.6,0.70881134,0.48767635,0.49922478,0.7455123,0.51220584,0.597207,-0.036700994,-0.02452949,-0.09798223,0.1557221,0.12969556,0.8333333333333335,2022_14_17
2022,140,180,1,0.12,0.78984296,0.5624597,0.58069223,0.75466573,0.5146136,0.6230322,0.03517733,0.047846153,-0.042339943,0.14715408,0.15004249,0.8333333333333335,2022_14_18
2022,140,181,1,0.88,0.6909855,0.4667192,0.44940048,0.7907498,0.56135345,0.6335075,-0.0997643,-0.0946342,-0.18410702,0.1564992,0.12136881,0.8333333333333335,2022_14_18
2022,140,182,1,0.28,0.73287934,0.500479,0.5322013,0.7252653,0.5068758,0.63453436,0.007613933,-0.0063967826,-0.10233306,0.17496425,0.14591303,0.8066666666666668,2022_14_18
2022,140,183,1,0.88,0.6695502,0.44577867,0.49624634,0.79375136,0.5557647,0.64415246,-0.12420125,-0.10998606,-0.14790612,0.13019061,0.09995375,0.7733333333333334,2022_14_18
2022,140,184,1,1.0,0.57720053,0.3687394,0.3627355,0.79885507,0.56286854,0.6713925,-0.2216545,-0.19412918,-0.30865705,0.13516547,0.11065585,0.8333333333333335,2022_14_18
2022,140,185,1,1.0,0.4971946,0.30514538,0.2114888,0.73664737,0.5080763,0.5942733,-0.23945284,-0.20293091,-0.3827845,0.0779747,0.061120834,0.8333333333333335,2022_14_18
2022,140,186,1,0.84,0.5424423,0.33349136,0.21410662,0.7276435,0.49666908,0.5661713,-0.18520117,-0.16317774,-0.3520647,0.09497939,0.06631232,0.8200000000000002,2022_14_18
2022,140,187,1,1.0,0.40830594,0.24313252,0.06778956,0.76110387,0.53130215,0.62087053,-0.35279793,-0.28816962,-0.553081,0.0608331,0.038099695,0.8466666666666667,2022_14_18
2022,140,188,1,1.0,0.42930946,0.26058945,0.091185674,0.761192,0.51743525,0.5931568,-0.33188257,-0.25684586,-0.5019712,0.087930776,0.068730414,0.8600000000000001,2022_14_18
2022,140,189,1,1.0,0.42789313,0.2622147,0.077213705,0.7848352,0.5446516,0.6335589,-0.35694206,-0.28243697,-0.55634516,0.064267844,0.046090517,0.8466666666666667,2022_14_18
2022,140,190,1,1.0,0.46110594,0.2893175,0.09557847,0.69557786,0.48410732,0.4978853,-0.23447192,-0.19478984,-0.4023068,0.07576178,0.052113,0.8,2022_14_19
2022,140,191,1,0.76,0.5331106,0.3422619,0.18590377,0.5505482,0.3501513,0.2781856,-0.01743758,-0.007889349,-0.09228188,0.13610433,0.10185749,0.8200000000000002,2022_14_19
2022,140,192,1,0.08,0.55878377,0.36015275,0.24858086,0.61682594,0.40761787,0.3711468,-0.058042165,-0.04746516,-0.12256596,0.13993663,0.101564236,0.8333333333333335,2022_14_19
2022,141,116,1,0.44,0.72450167,0.5042574,0.51676047,0.7933932,0.5653629,0.5851178,-0.06889155,-0.061105505,-0.06835734,0.1497126,0.11181546,0.8333333333333335,2022_14_11
2022,141,117,1,0.64,0.7204186,0.45549554,0.42342538,0.76325524,0.4950904,0.5066246,-0.042836696,-0.03959485,-0.08319917,0.15721887,0.12515286,0.85,2022_14_11
2022,141,149,1,0.32,0.6355444,0.3688748,0.29234096,0.6400559,0.4287648,0.37300467,-0.0045115673,-0.05989,-0.08066372,0.19777292,0.15744263,0.8966666666666667,2022_14_14
2022,141,150,1,0.96,0.5493693,0.33953744,0.21058288,0.64489686,0.43180722,0.45397007,-0.09552754,-0.09226975,-0.24338718,0.14668547,0.10055909,0.91,2022_14_15
2022,141,151,1,1.0,0.5733128,0.37193695,0.34011313,0.7942499,0.56009954,0.659014,-0.220937,-0.18816255,-0.31890082,0.13339558,0.09881554,0.8766666666666667,2022_14_15
2022,141,152,1,0.88,0.7012103,0.4798178,0.50707686,0.780549,0.54137224,0.6175711,-0.07933866,-0.061554443,-0.11049431,0.11045044,0.09688006,0.8333333333333335,2022_14_15
2022,141,153,1,0.36,0.7501862,0.46820766,0.49060333,0.69517606,0.4477663,0.52582884,0.05501008,0.020441387,-0.035225525,0.16609219,0.11380868,0.8566666666666667,2022_14_15
2022,141,154,1,0.8,0.6960155,0.47106266,0.49070984,0.7656416,0.5341767,0.6166166,-0.069626205,-0.06311408,-0.12590674,0.115076266,0.09386366,0.8400000000000002,2022_14_15
2022,141,155,1,0.96,0.6844401,0.45754433,0.4244152,0.76605606,0.52680624,0.5790566,-0.08161602,-0.069261916,-0.15464139,0.09300794,0.0830246,0.8333333333333335,2022_14_15
2022,141,156,1,0.84,0.6503264,0.44119966,0.3250865,0.66488206,0.44652218,0.4504377,-0.0145556545,-0.005322552,-0.12535118,0.13681728,0.12156826,0.8333333333333335,2022_14_15
2022,141,157,1,1.0,0.58029103,0.38462812,0.2637277,0.6695818,0.450875,0.4520704,-0.0892908,-0.06624693,-0.1883427,0.10464882,0.07799223,0.8333333333333335,2022_14_15
2022,141,158,1,0.96,0.5606569,0.3770652,0.29428554,0.7916963,0.5497638,0.63706785,-0.23103945,-0.17269862,-0.34278232,0.08750775,0.07140589,0.8333333333333335,2022_14_15
2022,141,159,1,0.16,0.76462114,0.5367609,0.5778341,0.7911747,0.5677863,0.6374378,-0.026553579,-0.03102536,-0.05960378,0.17935856,0.13043848,0.87,2022_14_15
2022,141,160,1,0.96,0.6148036,0.41188583,0.38625267,0.6975538,0.48114738,0.5236228,-0.08275014,-0.06926156,-0.1373702,0.18392912,0.12903321,0.8966666666666667,2022_14_16
2022,141,161,1,1.0,0.5479748,0.35131755,0.21830845,0.5382832,0.36339197,0.32268372,0.009691571,-0.012074327,-0.10437525,0.117525555,0.087724775,0.8333333333333335,2022_14_16
2022,141,162,1,0.88,0.6749899,0.45696792,0.44116715,0.7530341,0.51771265,0.5660921,-0.07804425,-0.060744725,-0.1249249,0.16239998,0.12720191,0.8333333333333335,2022_14_16
2022,141,163,1,1.0,0.69354594,0.4691886,0.48769188,0.78868955,0.5478426,0.62864107,-0.09514365,-0.07865394,-0.14094914,0.15625972,0.116271555,0.8466666666666667,2022_14_16
2022,141,164,1,0.96,0.69756734,0.48496774,0.48304212,0.7906237,0.54980046,0.624235,-0.09305631,-0.06483271,-0.1411929,0.16552739,0.1297221,0.8333333333333335,2022_14_16
2022,141,165,1,0.36,0.67580855,0.44627345,0.48774216,0.7633842,0.52315956,0.59912264,-0.08757564,-0.07688613,-0.11138045,0.21957582,0.18181725,0.8933333333333333,2022_14_16
2022,141,167,1,0.52,0.7291632,0.48713642,0.444249,0.7442543,0.52062505,0.595689,-0.015091124,-0.03348861,-0.15144001,0.20491225,0.15829363,0.8999999999999999,2022_14_16
2022,141,168,1,0.36,0.758518,0.51754224,0.5061371,0.7897202,0.5497451,0.6282306,-0.03120214,-0.03220291,-0.12209358,0.16543213,0.13305455,0.8866666666666667,2022_14_16
2022,141,173,1,0.32,0.76239645,0.51665443,0.5485043,0.7963644,0.565991,0.60166436,-0.033967968,-0.049336553,-0.053160015,0.17616872,0.15242226,0.8333333333333335,2022_14_17
2022,141,174,1,0.92,0.68815094,0.46633798,0.44607162,0.7808824,0.54830486,0.55589336,-0.09273138,-0.0819669,-0.10982172,0.19708388,0.13812822,0.8333333333333335,2022_14_17
2022,141,175,1,0.96,0.6785176,0.47645265,0.47964227,0.79213613,0.55924124,0.6106767,-0.11361854,-0.08278863,-0.13103445,0.20466028,0.14078394,0.8333333333333335,2022_14_17
2022,141,176,1,0.96,0.6725507,0.44604325,0.41674653,0.762204,0.5176659,0.5515099,-0.08965318,-0.071622774,-0.13476337,0.1637822,0.11445707,0.8466666666666666,2022_14_17
2022,141,177,1,0.88,0.6928562,0.46837148,0.49794704,0.79642355,0.56500155,0.6143324,-0.10356727,-0.0966301,-0.11638535,0.20265141,0.14573058,0.8400000000000002,2022_14_17
2022,141,178,1,0.6,0.7137564,0.49487105,0.50560725,0.7578212,0.5187304,0.61813474,-0.044064812,-0.023859365,-0.112527445,0.18722564,0.15343288,0.8366666666666667,2022_14_17
2022,141,181,1,0.08,0.72015834,0.48312676,0.54296213,0.7100876,0.4904009,0.58625406,0.010070789,-0.0072741676,-0.04329188,0.17942402,0.15803127,0.8333333333333335,2022_14_18
2022,141,183,1,0.12,0.69757164,0.47732753,0.53960985,0.67435396,0.45873824,0.6014322,0.023217823,0.018589335,-0.061822347,0.15270127,0.13272448,0.8333333333333335,2022_14_18
2022,141,184,1,0.88,0.658892,0.4267935,0.493174,0.7582471,0.51851654,0.6271082,-0.09935511,-0.09172304,-0.13393421,0.13347048,0.106397875,0.8333333333333335,2022_14_18
2022,141,185,1,1.0,0.5701438,0.35845703,0.35633594,0.77275586,0.5321219,0.6343612,-0.20261207,-0.17366487,-0.27802527,0.12348873,0.102642395,0.8333333333333335,2022_14_18
2022,141,186,1,1.0,0.5586962,0.34841892,0.35964644,0.79203624,0.5447029,0.6342943,-0.23334004,-0.196284,-0.27464786,0.15509722,0.120104544,0.8333333333333335,2022_14_18
2022,141,187,1,1.0,0.47378203,0.28635967,0.1702507,0.768577,0.5282093,0.62080735,-0.29479492,-0.24184963,-0.45055664,0.09879413,0.07324308,0.8333333333333335,2022_14_18
2022,141,188,1,0.88,0.5539808,0.3380797,0.2416534,0.7558792,0.51039886,0.57036406,-0.20189837,-0.17231916,-0.32871068,0.12183867,0.09056707,0.85,2022_14_18
2022,141,189,1,1.0,0.48154214,0.2890045,0.15623201,0.7342374,0.4836663,0.54701585,-0.2526952,-0.1946618,-0.39078388,0.1126883,0.08679352,0.85,2022_14_18
